CPE,hora,cluster,cluster_origem,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000114685657JR,9,0,historico,dia_util,244.0,206.5,51.62,0.73,0.73,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,10,0,historico,dia_util,253.0,218.0,53.74,0.65,0.65,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,11,0,historico,dia_util,259.0,219.5,54.45,0.73,0.73,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,12,0,historico,dia_util,237.0,202.5,58.69,0.59,0.59,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,13,0,historico,dia_util,248.0,202.0,57.98,0.79,0.79,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,14,0,historico,dia_util,263.0,203.5,57.28,1.04,1.04,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,15,0,historico,dia_util,267.0,206.0,53.74,1.14,1.14,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,16,0,historico,dia_util,276.0,199.5,55.86,1.37,1.37,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,17,0,historico,dia_util,240.0,204.5,61.52,0.58,0.58,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,18,0,historico,dia_util,221.0,200.5,57.28,0.36,0.36,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,19,0,historico,dia_util,216.0,202.5,50.2,0.27,0.27,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,20,0,historico,dia_util,210.0,192.5,37.48,0.47,0.47,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,21,0,historico,dia_util,210.0,186.0,38.18,0.63,0.63,normal,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000114685657JR,22,0,historico,dia_util,188.0,189.0,18.9,-0.05,-0.05,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000114685657JR,23,0,historico,dia_util,180.0,180.0,18.0,0.0,0.0,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000115031201VQ,21,0,historico,dia_util,6.0,6.0,0.6,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000115031201VQ,22,0,historico,dia_util,7.0,5.67,0.58,2.31,2.31,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000115031201VQ,23,0,historico,dia_util,7.0,6.67,1.15,0.29,0.29,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000115673389QK,21,0,historico,dia_util,17.0,21.67,2.17,-2.15,-2.15,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000115673389QK,22,0,historico,dia_util,22.0,21.33,2.13,0.31,0.31,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000115673389QK,23,0,historico,dia_util,19.0,21.0,2.1,-0.95,-0.95,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000115673471CB,21,0,historico,dia_util,12.0,14.0,1.4,-1.43,-1.43,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000115673471CB,22,0,historico,dia_util,16.0,14.0,1.4,1.43,1.43,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000115673471CB,23,0,historico,dia_util,16.0,15.0,1.5,0.67,0.67,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000115700602GW,21,0,historico,dia_util,7.0,8.33,0.83,-1.6,-1.6,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000115700602GW,22,0,historico,dia_util,9.0,8.33,0.83,0.8,0.8,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000115700602GW,23,0,historico,dia_util,10.0,8.0,0.8,2.5,2.5,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000116530964LH,0,,sem_cluster,dia_util,88.0,106.5,26.16,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,1,,sem_cluster,dia_util,86.0,87.5,8.75,-0.17,-0.17,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,2,,sem_cluster,dia_util,83.0,87.0,8.7,-0.46,-0.46,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,3,,sem_cluster,dia_util,83.0,89.5,8.95,-0.73,-0.73,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,4,,sem_cluster,dia_util,86.0,89.5,8.95,-0.39,-0.39,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,5,,sem_cluster,dia_util,84.0,89.0,8.9,-0.56,-0.56,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,6,,sem_cluster,dia_util,85.0,88.5,8.85,-0.4,-0.4,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,7,,sem_cluster,dia_util,114.0,106.0,25.46,0.31,0.31,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,8,,sem_cluster,dia_util,146.0,119.5,40.31,0.66,0.66,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,9,,sem_cluster,dia_util,175.0,131.0,59.4,0.74,0.74,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,10,,sem_cluster,dia_util,194.0,139.5,70.0,0.78,0.78,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,11,,sem_cluster,dia_util,208.0,142.0,76.37,0.86,0.86,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,12,,sem_cluster,dia_util,194.0,136.0,66.47,0.87,0.87,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,13,,sem_cluster,dia_util,172.0,122.5,47.38,1.04,1.04,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,14,,sem_cluster,dia_util,178.0,124.5,55.86,0.96,0.96,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,15,,sem_cluster,dia_util,181.0,123.0,50.91,1.14,1.14,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,16,,sem_cluster,dia_util,177.0,131.0,66.47,0.69,0.69,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,17,,sem_cluster,dia_util,154.0,132.0,70.71,0.31,0.31,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,18,,sem_cluster,dia_util,150.0,131.5,71.42,0.26,0.26,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,19,,sem_cluster,dia_util,142.0,138.0,79.2,0.05,0.05,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,20,,sem_cluster,dia_util,144.0,140.0,77.78,0.05,0.05,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,21,,sem_cluster,dia_util,141.0,145.5,72.83,-0.06,-0.06,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000116530964LH,22,,sem_cluster,dia_util,137.0,159.0,56.57,-0.39,-0.39,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000116530964LH,23,,sem_cluster,dia_util,110.0,139.0,70.71,-0.41,-0.41,normal,abaixo,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000119303492KB,21,0,historico,dia_util,4.0,5.0,0.5,-2.0,-2.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000119303492KB,22,0,historico,dia_util,7.0,6.0,0.6,1.67,1.67,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000119303492KB,23,0,historico,dia_util,6.0,6.33,0.63,-0.53,-0.53,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000120237616VJ,21,0,historico,dia_util,12.0,12.33,2.31,-0.14,-0.14,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000120237616VJ,22,0,historico,dia_util,15.0,11.33,1.53,2.4,2.4,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000120237616VJ,23,0,historico,dia_util,12.0,11.0,1.1,0.91,0.91,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000123648159KR,21,0,historico,dia_util,2.0,3.33,0.58,-2.31,-2.31,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000123648159KR,22,0,historico,dia_util,3.0,3.33,0.58,-0.58,-0.58,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000123648159KR,23,0,historico,dia_util,3.0,3.33,0.58,-0.58,-0.58,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000125379984SH,21,1,historico,dia_util,3.0,7.0,3.46,-1.15,-1.15,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000125379984SH,22,1,historico,dia_util,5.0,5.0,0.5,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000125379984SH,23,1,historico,dia_util,4.0,4.33,0.58,-0.58,-0.58,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000125701614SQ,0,,sem_cluster,dia_util,15.0,14.5,1.45,0.34,0.34,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,1,,sem_cluster,dia_util,14.0,14.5,1.45,-0.34,-0.34,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,2,,sem_cluster,dia_util,15.0,14.5,1.45,0.34,0.34,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,3,,sem_cluster,dia_util,15.0,14.0,1.41,0.71,0.71,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,4,,sem_cluster,dia_util,14.0,14.5,1.45,-0.34,-0.34,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,5,,sem_cluster,dia_util,15.0,14.5,1.45,0.34,0.34,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,6,,sem_cluster,dia_util,15.0,14.5,2.12,0.24,0.24,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,7,,sem_cluster,dia_util,15.0,14.5,1.45,0.34,0.34,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,8,,sem_cluster,dia_util,18.0,15.5,2.12,1.18,1.18,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,9,,sem_cluster,dia_util,20.0,18.5,3.54,0.42,0.42,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,10,,sem_cluster,dia_util,19.0,18.5,3.54,0.14,0.14,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,11,,sem_cluster,dia_util,18.0,19.5,3.54,-0.42,-0.42,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,12,,sem_cluster,dia_util,17.0,18.0,1.8,-0.56,-0.56,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,13,,sem_cluster,dia_util,16.0,17.5,2.12,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,14,,sem_cluster,dia_util,16.0,17.5,3.54,-0.42,-0.42,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,15,,sem_cluster,dia_util,17.0,17.5,2.12,-0.24,-0.24,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,16,,sem_cluster,dia_util,22.0,17.0,2.83,1.77,1.77,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,17,,sem_cluster,dia_util,21.0,19.0,1.9,1.05,1.05,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,18,,sem_cluster,dia_util,22.0,18.0,2.83,1.41,1.41,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,19,,sem_cluster,dia_util,24.0,18.5,3.54,1.56,1.56,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,20,,sem_cluster,dia_util,22.0,17.5,3.54,1.27,1.27,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000125701614SQ,21,,sem_cluster,dia_util,97.0,19.0,4.24,10.0,18.38,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000125701614SQ,22,,sem_cluster,dia_util,274.0,18.5,1.85,10.0,138.11,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000125701614SQ,23,,sem_cluster,dia_util,75.0,16.5,2.12,10.0,27.58,desvio,acima,baixa,2,histórico dia_util (poucos dados),3.0
PT0002000201038711LS,21,1,atribuido,dia_util,57.0,21.0,26.66,1.35,1.35,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000201038711LS,22,1,atribuido,dia_util,51.0,12.67,21.08,1.82,1.82,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000201038711LS,23,1,atribuido,dia_util,42.0,5.0,8.66,4.27,4.27,desvio,acima,baixa,3,fallback (60d recentes),3.0
PT0002000201936109ME,21,0,historico,dia_util,18.0,188.33,18.83,-9.04,-9.04,desvio,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000201936109ME,22,0,historico,dia_util,30.0,180.33,18.03,-8.34,-8.34,desvio,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000201936109ME,23,0,historico,dia_util,32.0,165.67,16.57,-8.07,-8.07,desvio,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000203419117SJ,21,2,atribuido,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000203419117SJ,22,2,atribuido,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000203419117SJ,23,2,atribuido,dia_util,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000203886452WB,21,1,atribuido,dia_util,12.0,69.33,22.74,-2.52,-2.52,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000203886452WB,22,1,atribuido,dia_util,68.0,76.0,21.17,-0.38,-0.38,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000203886452WB,23,1,atribuido,dia_util,72.0,73.33,41.05,-0.03,-0.03,normal,abaixo,baixa,3,fallback (60d recentes),3.0
