CPE,hora,cluster,cluster_origem,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000078441876HB,15,0,historico,fim_semana,1318.0,1577.5,157.75,-1.65,-1.65,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000078441876HB,16,0,historico,fim_semana,1003.0,1716.0,224.86,-3.17,-3.17,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000078441876HB,17,0,historico,fim_semana,1080.0,1582.5,204.35,-2.46,-2.46,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000078441876HB,18,0,historico,fim_semana,1092.0,1568.5,234.05,-2.04,-2.04,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000078441876HB,19,0,historico,fim_semana,1127.0,1383.5,138.35,-1.85,-1.85,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000078441876HB,20,0,historico,fim_semana,966.0,1274.5,127.45,-2.42,-2.42,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000078441876HB,21,0,historico,fim_semana,752.0,879.0,134.04,-0.95,-0.95,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000078441876HB,22,0,historico,fim_semana,654.0,816.67,81.67,-1.99,-1.99,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000078441876HB,23,0,historico,fim_semana,618.0,707.33,70.73,-1.26,-1.26,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000079469719HF,0,1,atribuido,fim_semana,102.0,101.5,10.15,0.05,0.05,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,1,1,atribuido,fim_semana,102.0,101.5,10.15,0.05,0.05,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,2,1,atribuido,fim_semana,102.0,102.0,10.2,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,3,1,atribuido,fim_semana,102.0,101.5,10.15,0.05,0.05,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,4,1,atribuido,fim_semana,101.0,101.5,10.15,-0.05,-0.05,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,5,1,atribuido,fim_semana,102.0,101.5,10.15,0.05,0.05,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,6,1,atribuido,fim_semana,99.0,98.0,9.8,0.1,0.1,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,7,1,atribuido,fim_semana,107.0,107.5,10.75,-0.05,-0.05,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,8,1,atribuido,fim_semana,120.0,119.5,11.95,0.04,0.04,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,9,1,atribuido,fim_semana,120.0,119.5,13.44,0.04,0.04,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,10,1,atribuido,fim_semana,137.0,103.0,10.3,3.3,3.3,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,11,1,atribuido,fim_semana,125.0,98.0,9.8,2.76,2.76,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,12,1,atribuido,fim_semana,122.0,82.0,16.97,2.36,2.36,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,13,1,atribuido,fim_semana,69.0,74.0,24.04,-0.21,-0.21,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,14,1,atribuido,fim_semana,63.0,70.5,21.92,-0.34,-0.34,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,15,1,atribuido,fim_semana,67.0,77.0,7.7,-1.3,-1.3,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,16,1,atribuido,fim_semana,72.0,132.0,31.11,-1.93,-1.93,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,17,1,atribuido,fim_semana,89.0,133.0,53.74,-0.82,-0.82,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,18,1,atribuido,fim_semana,113.0,159.0,45.25,-1.02,-1.02,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,19,1,atribuido,fim_semana,135.0,182.0,18.2,-2.58,-2.58,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,20,1,atribuido,fim_semana,132.0,167.0,19.8,-1.77,-1.77,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000079469719HF,21,1,atribuido,fim_semana,112.0,145.33,19.5,-1.71,-1.71,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000079469719HF,22,1,atribuido,fim_semana,109.0,131.67,13.17,-1.72,-1.72,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000079469719HF,23,1,atribuido,fim_semana,109.0,104.0,10.4,0.48,0.48,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000081344542CP,0,1,historico,fim_semana,1.0,4.5,3.54,-0.99,-0.99,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,1,1,historico,fim_semana,2.0,2.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,2,1,historico,fim_semana,1.0,2.0,0.3,-3.33,-3.33,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,3,1,historico,fim_semana,2.0,2.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,4,1,historico,fim_semana,5.0,2.0,1.41,2.12,2.12,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,5,1,historico,fim_semana,2.0,4.0,4.24,-0.47,-0.47,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,6,1,historico,fim_semana,1.0,1.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,7,1,historico,fim_semana,2.0,3.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,8,1,historico,fim_semana,1.0,4.5,0.71,-4.95,-4.95,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,9,1,historico,fim_semana,2.0,6.5,0.71,-6.36,-6.36,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,10,1,historico,fim_semana,1.0,13.5,13.44,-0.93,-0.93,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,11,1,historico,fim_semana,2.0,20.0,4.24,-4.24,-4.24,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,12,1,historico,fim_semana,5.0,21.0,5.66,-2.83,-2.83,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,13,1,historico,fim_semana,5.0,14.0,4.24,-2.12,-2.12,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,14,1,historico,fim_semana,5.0,5.5,4.95,-0.1,-0.1,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,15,1,historico,fim_semana,2.0,4.5,3.54,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,16,1,historico,fim_semana,1.0,5.5,4.95,-0.91,-0.91,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,17,1,historico,fim_semana,2.0,3.5,0.71,-2.12,-2.12,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,18,1,historico,fim_semana,1.0,5.5,3.54,-1.27,-1.27,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,19,1,historico,fim_semana,2.0,35.5,3.55,-9.44,-9.44,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,20,1,historico,fim_semana,1.0,38.0,3.8,-9.74,-9.74,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081344542CP,21,1,historico,fim_semana,2.0,24.67,16.62,-1.36,-1.36,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000081344542CP,22,1,historico,fim_semana,6.0,6.67,1.53,-0.44,-0.44,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000081344542CP,23,1,historico,fim_semana,1.0,2.67,1.53,-1.09,-1.09,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000081997398TD,0,0,historico,fim_semana,56.0,68.5,6.85,-1.82,-1.82,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,1,0,historico,fim_semana,45.0,45.5,4.55,-0.11,-0.11,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,2,0,historico,fim_semana,37.0,38.5,3.85,-0.39,-0.39,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,3,0,historico,fim_semana,40.0,38.0,3.8,0.53,0.53,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,4,0,historico,fim_semana,39.0,40.5,4.05,-0.37,-0.37,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,5,0,historico,fim_semana,36.0,36.5,3.65,-0.14,-0.14,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,6,0,historico,fim_semana,43.0,44.0,4.4,-0.23,-0.23,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,7,0,historico,fim_semana,58.0,70.0,7.0,-1.71,-1.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,8,0,historico,fim_semana,123.0,148.0,14.8,-1.69,-1.69,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,9,0,historico,fim_semana,197.0,227.0,22.7,-1.32,-1.32,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,10,0,historico,fim_semana,139.0,171.0,17.1,-1.87,-1.87,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,11,0,historico,fim_semana,114.0,133.0,13.3,-1.43,-1.43,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,12,0,historico,fim_semana,180.0,215.5,27.58,-1.29,-1.29,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,13,0,historico,fim_semana,187.0,230.5,23.05,-1.89,-1.89,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,14,0,historico,fim_semana,146.0,175.5,17.55,-1.68,-1.68,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,15,0,historico,fim_semana,128.0,147.0,14.7,-1.29,-1.29,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,16,0,historico,fim_semana,152.0,193.5,19.35,-2.14,-2.14,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,17,0,historico,fim_semana,195.0,277.0,27.7,-2.96,-2.96,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,18,0,historico,fim_semana,205.0,278.0,27.8,-2.63,-2.63,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,19,0,historico,fim_semana,143.0,201.5,20.15,-2.9,-2.9,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,20,0,historico,fim_semana,128.0,137.0,13.7,-0.66,-0.66,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000081997398TD,21,0,historico,fim_semana,117.0,116.67,18.93,0.02,0.02,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000081997398TD,22,0,historico,fim_semana,68.0,69.33,6.93,-0.19,-0.19,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000081997398TD,23,0,historico,fim_semana,73.0,68.0,6.8,0.74,0.74,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000082549706RH,0,0,historico,fim_semana,92.0,93.5,9.35,-0.16,-0.16,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,1,0,historico,fim_semana,91.0,93.0,9.3,-0.22,-0.22,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,2,0,historico,fim_semana,84.0,84.5,8.45,-0.06,-0.06,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,3,0,historico,fim_semana,80.0,80.5,8.05,-0.06,-0.06,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,4,0,historico,fim_semana,81.0,82.5,8.25,-0.18,-0.18,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,5,0,historico,fim_semana,86.0,86.0,8.6,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,6,0,historico,fim_semana,79.0,80.0,8.0,-0.12,-0.12,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,7,0,historico,fim_semana,80.0,83.0,8.3,-0.36,-0.36,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,8,0,historico,fim_semana,77.0,83.5,8.35,-0.78,-0.78,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,9,0,historico,fim_semana,82.0,98.0,9.8,-1.63,-1.63,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,10,0,historico,fim_semana,78.0,97.0,9.7,-1.96,-1.96,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,11,0,historico,fim_semana,86.0,101.5,10.15,-1.53,-1.53,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,12,0,historico,fim_semana,86.0,98.0,9.8,-1.22,-1.22,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,13,0,historico,fim_semana,80.0,97.0,9.7,-1.75,-1.75,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,14,0,historico,fim_semana,82.0,99.5,9.95,-1.76,-1.76,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,15,0,historico,fim_semana,86.0,101.5,10.15,-1.53,-1.53,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,16,0,historico,fim_semana,93.0,107.0,10.7,-1.31,-1.31,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,17,0,historico,fim_semana,89.0,100.5,17.68,-0.65,-0.65,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,18,0,historico,fim_semana,82.0,91.5,14.85,-0.64,-0.64,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,19,0,historico,fim_semana,78.0,84.5,9.19,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,20,0,historico,fim_semana,83.0,83.0,8.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000082549706RH,21,0,historico,fim_semana,83.0,76.33,9.87,0.68,0.68,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000082549706RH,22,0,historico,fim_semana,80.0,82.67,8.27,-0.32,-0.32,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000082549706RH,23,0,historico,fim_semana,87.0,89.0,8.9,-0.22,-0.22,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000100113293JT,0,0,historico,fim_semana,148.0,153.5,15.35,-0.36,-0.36,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,1,0,historico,fim_semana,147.0,153.5,15.35,-0.42,-0.42,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,2,0,historico,fim_semana,148.0,153.0,15.3,-0.33,-0.33,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,3,0,historico,fim_semana,149.0,154.0,15.4,-0.32,-0.32,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,4,0,historico,fim_semana,149.0,153.5,15.35,-0.29,-0.29,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,5,0,historico,fim_semana,149.0,152.5,15.25,-0.23,-0.23,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,6,0,historico,fim_semana,153.0,157.5,15.75,-0.29,-0.29,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,7,0,historico,fim_semana,143.0,146.0,14.6,-0.21,-0.21,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,8,0,historico,fim_semana,147.0,146.0,14.6,0.07,0.07,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,9,0,historico,fim_semana,153.0,149.0,14.9,0.27,0.27,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,10,0,historico,fim_semana,161.0,150.0,15.0,0.73,0.73,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,11,0,historico,fim_semana,165.0,151.0,15.1,0.93,0.93,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,12,0,historico,fim_semana,159.0,152.0,15.2,0.46,0.46,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,13,0,historico,fim_semana,155.0,152.5,15.25,0.16,0.16,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,14,0,historico,fim_semana,154.0,148.0,14.8,0.41,0.41,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,15,0,historico,fim_semana,156.0,152.5,15.25,0.23,0.23,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,16,0,historico,fim_semana,155.0,150.5,15.05,0.3,0.3,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,17,0,historico,fim_semana,153.0,147.0,14.7,0.41,0.41,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,18,0,historico,fim_semana,153.0,149.5,14.95,0.23,0.23,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,19,0,historico,fim_semana,150.0,152.5,15.25,-0.16,-0.16,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,20,0,historico,fim_semana,140.0,155.0,15.5,-0.97,-0.97,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000100113293JT,21,0,historico,fim_semana,147.0,150.0,23.58,-0.13,-0.13,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000100113293JT,22,0,historico,fim_semana,154.0,163.0,16.3,-0.55,-0.55,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000100113293JT,23,0,historico,fim_semana,154.0,151.33,15.13,0.18,0.18,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000101964938LF,0,0,historico,fim_semana,10.0,9.5,0.95,0.53,0.53,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,1,0,historico,fim_semana,9.0,10.5,1.05,-1.43,-1.43,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,2,0,historico,fim_semana,10.0,10.0,1.0,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,3,0,historico,fim_semana,10.0,9.5,0.95,0.53,0.53,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,4,0,historico,fim_semana,9.0,10.5,1.05,-1.43,-1.43,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,5,0,historico,fim_semana,10.0,9.5,0.95,0.53,0.53,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,6,0,historico,fim_semana,10.0,9.5,0.95,0.53,0.53,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,7,0,historico,fim_semana,10.0,17.5,1.75,-4.29,-4.29,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,8,0,historico,fim_semana,16.0,32.5,3.25,-5.08,-5.08,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,9,0,historico,fim_semana,24.0,39.5,3.95,-3.92,-3.92,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,10,0,historico,fim_semana,22.0,43.5,4.35,-4.94,-4.94,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,11,0,historico,fim_semana,23.0,42.5,4.25,-4.59,-4.59,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,12,0,historico,fim_semana,16.0,46.0,4.6,-6.52,-6.52,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,13,0,historico,fim_semana,14.0,51.0,5.1,-7.25,-7.25,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,14,0,historico,fim_semana,15.0,63.5,10.61,-4.57,-4.57,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,15,0,historico,fim_semana,14.0,66.0,6.6,-7.88,-7.88,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,16,0,historico,fim_semana,14.0,57.5,5.75,-7.57,-7.57,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,17,0,historico,fim_semana,14.0,54.0,5.4,-7.41,-7.41,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,18,0,historico,fim_semana,14.0,52.0,5.2,-7.31,-7.31,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,19,0,historico,fim_semana,13.0,44.0,4.4,-7.05,-7.05,desvio,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,20,0,historico,fim_semana,10.0,11.5,1.15,-1.3,-1.3,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000101964938LF,21,0,historico,fim_semana,10.0,9.33,1.15,0.58,0.58,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000101964938LF,22,0,historico,fim_semana,10.0,10.0,1.0,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000101964938LF,23,0,historico,fim_semana,10.0,10.0,1.0,0.0,0.0,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000102936404ME,0,1,historico,fim_semana,17.0,16.0,1.6,0.62,0.62,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,1,1,historico,fim_semana,14.0,14.0,1.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,2,1,historico,fim_semana,24.0,25.0,2.5,-0.4,-0.4,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,3,1,historico,fim_semana,45.0,45.5,4.55,-0.11,-0.11,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,4,1,historico,fim_semana,54.0,55.5,5.55,-0.27,-0.27,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,5,1,historico,fim_semana,52.0,53.0,5.3,-0.19,-0.19,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,6,1,historico,fim_semana,44.0,42.0,4.2,0.48,0.48,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,7,1,historico,fim_semana,27.0,28.5,2.85,-0.53,-0.53,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,8,1,historico,fim_semana,18.0,18.0,1.8,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,9,1,historico,fim_semana,36.0,35.0,3.5,0.29,0.29,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,10,1,historico,fim_semana,37.0,37.5,3.75,-0.13,-0.13,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,11,1,historico,fim_semana,39.0,37.5,3.75,0.4,0.4,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,12,1,historico,fim_semana,40.0,38.5,3.85,0.39,0.39,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,13,1,historico,fim_semana,38.0,37.0,3.7,0.27,0.27,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,14,1,historico,fim_semana,38.0,36.5,3.65,0.41,0.41,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,15,1,historico,fim_semana,40.0,37.0,3.7,0.81,0.81,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,16,1,historico,fim_semana,41.0,37.0,3.7,1.08,1.08,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,17,1,historico,fim_semana,47.0,37.0,3.7,2.7,2.7,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,18,1,historico,fim_semana,40.0,37.5,3.75,0.67,0.67,normal,acima,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,19,1,historico,fim_semana,37.0,37.0,3.7,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,20,1,historico,fim_semana,38.0,39.5,3.95,-0.38,-0.38,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000102936404ME,21,1,historico,fim_semana,49.0,34.67,8.74,1.64,1.64,normal,acima,baixa,3,fallback (60d recentes),3.5
PT0002000102936404ME,22,1,historico,fim_semana,46.0,33.67,3.37,3.66,3.66,desvio,acima,baixa,3,fallback (60d recentes),3.5
PT0002000102936404ME,23,1,historico,fim_semana,33.0,33.67,3.37,-0.2,-0.2,normal,abaixo,baixa,3,fallback (60d recentes),3.5
PT0002000103647515BL,0,1,atribuido,fim_semana,1.0,1.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000103647515BL,1,1,atribuido,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000103647515BL,2,1,atribuido,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000103647515BL,3,1,atribuido,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000103647515BL,4,1,atribuido,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000103647515BL,5,1,atribuido,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000103647515BL,6,1,atribuido,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000103647515BL,7,1,atribuido,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000103647515BL,8,1,atribuido,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000103647515BL,9,1,atribuido,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000103647515BL,10,1,atribuido,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
PT0002000103647515BL,11,1,atribuido,fim_semana,0.0,0.0,0.3,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.5
